prolific_id,experiment,counterbalancing,rt,stimulus,response,trial_stage,trial_index,time_elapsed,cb_condition,correct_response,session,correct,stim_val,dist_from_prev,dist_abs_from_prev
sub_58,1,dense_right,613.1000000089407,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,20,42908,dense_right,p,4,True,38,-48.0,48.0
sub_58,1,dense_right,585.9000000059605,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,22,45415,dense_right,q,4,True,38,0.0,0.0
sub_58,1,dense_right,484.29999999701977,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,24,47923,dense_right,p,4,True,94,56.0,56.0
sub_58,1,dense_right,618.0,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,26,50431,dense_right,p,4,False,106,12.0,12.0
sub_58,1,dense_right,862.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,28,52938,dense_right,p,4,True,62,-44.0,44.0
sub_58,1,dense_right,586.2999999970198,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,30,55446,dense_right,p,4,False,46,-16.0,16.0
sub_58,1,dense_right,653.7999999970198,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,p,exemplar_display,32,57954,dense_right,p,4,True,72,26.0,26.0
sub_58,1,dense_right,546.8999999910593,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,34,60461,dense_right,p,4,False,46,-26.0,26.0
sub_58,1,dense_right,551.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,36,62969,dense_right,q,4,True,46,0.0,0.0
sub_58,1,dense_right,531.8000000119209,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,38,65477,dense_right,p,4,True,110,64.0,64.0
sub_58,1,dense_right,608.9000000059605,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,40,67985,dense_right,p,4,False,92,-18.0,18.0
sub_58,1,dense_right,491.5,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,42,70492,dense_right,p,4,False,108,16.0,16.0
sub_58,1,dense_right,512.4000000059605,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,44,73000,dense_right,q,4,True,108,0.0,0.0
sub_58,1,dense_right,692.8000000119209,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,46,75508,dense_right,p,4,True,38,-70.0,70.0
sub_58,1,dense_right,664.0999999940395,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,48,78019,dense_right,p,4,True,110,72.0,72.0
sub_58,1,dense_right,517.7999999970198,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,p,exemplar_display,50,80529,dense_right,p,4,True,96,-14.0,14.0
sub_58,1,dense_right,627.7000000029802,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,52,83036,dense_right,p,4,True,46,-50.0,50.0
sub_58,1,dense_right,617.2000000029802,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,54,85550,dense_right,q,4,True,46,0.0,0.0
sub_58,1,dense_right,645.8000000119209,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,p,exemplar_display,56,88059,dense_right,p,4,True,84,38.0,38.0
sub_58,1,dense_right,450.70000000298023,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,58,90565,dense_right,q,4,True,84,0.0,0.0
sub_58,1,dense_right,486.29999999701977,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,60,93073,dense_right,p,4,False,72,-12.0,12.0
sub_58,1,dense_right,642.7000000029802,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,p,exemplar_display,62,95581,dense_right,p,4,True,82,10.0,10.0
sub_58,1,dense_right,702.3999999910593,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,64,98090,dense_right,p,4,True,54,-28.0,28.0
sub_58,1,dense_right,1330.9000000059605,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,p,exemplar_display,66,100596,dense_right,p,4,True,108,54.0,54.0
sub_58,1,dense_right,898.0999999940395,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,68,103109,dense_right,p,4,True,62,-46.0,46.0
sub_58,1,dense_right,405.59999999403954,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,70,105617,dense_right,q,4,True,62,0.0,0.0
sub_58,1,dense_right,616.7999999970198,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,72,108125,dense_right,p,4,True,94,32.0,32.0
sub_58,1,dense_right,654.4000000059605,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,74,110633,dense_right,p,4,True,38,-56.0,56.0
sub_58,1,dense_right,746.5,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,76,113140,dense_right,p,4,False,78,40.0,40.0
sub_58,1,dense_right,414.90000000596046,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,78,115648,dense_right,p,4,False,102,24.0,24.0
sub_58,1,dense_right,754.0999999940395,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,80,118156,dense_right,q,4,True,102,0.0,0.0
sub_58,1,dense_right,487.0,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,q,exemplar_display,82,120663,dense_right,p,4,False,98,-4.0,4.0
sub_58,1,dense_right,462.79999999701977,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,84,123177,dense_right,p,4,False,106,8.0,8.0
sub_58,1,dense_right,458.3999999910593,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,86,125684,dense_right,p,4,False,94,-12.0,12.0
sub_58,1,dense_right,477.8999999910593,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,88,128192,dense_right,p,4,False,108,14.0,14.0
sub_58,1,dense_right,818.3999999910593,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,90,130700,dense_right,p,4,True,74,-34.0,34.0
sub_58,1,dense_right,1063.0,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,q,exemplar_display,92,133207,dense_right,p,4,False,82,8.0,8.0
sub_58,1,dense_right,562.9000000059605,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,94,135715,dense_right,p,4,False,72,-10.0,10.0
sub_58,1,dense_right,516.2000000029802,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,96,138229,dense_right,q,4,True,72,0.0,0.0
sub_58,1,dense_right,693.5,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,p,exemplar_display,98,140736,dense_right,p,4,True,106,34.0,34.0
sub_58,1,dense_right,666.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,100,143247,dense_right,p,4,True,30,-76.0,76.0
sub_58,1,dense_right,793.2000000029802,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,102,145757,dense_right,p,4,False,104,74.0,74.0
sub_58,1,dense_right,547.9000000059605,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,104,148267,dense_right,q,4,True,104,0.0,0.0
sub_58,1,dense_right,2007.0999999940395,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,p,exemplar_display,2,11297,dense_right,p,5,,80,-24.0,24.0
sub_58,1,dense_right,1000.2000000029802,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,4,13803,dense_right,p,5,True,86,6.0,6.0
sub_58,1,dense_right,689.2000000029802,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,6,16310,dense_right,p,5,False,110,24.0,24.0
sub_58,1,dense_right,1151.2999999970198,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,8,18818,dense_right,p,5,False,88,-22.0,22.0
sub_58,1,dense_right,664.4000000059605,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,10,21326,dense_right,q,5,False,88,0.0,0.0
sub_58,1,dense_right,696.2000000029802,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,12,23833,dense_right,q,5,True,88,0.0,0.0
sub_58,1,dense_right,778.5999999940395,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,p,exemplar_display,14,26341,dense_right,p,5,True,72,-16.0,16.0
sub_58,1,dense_right,1704.9000000059605,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,16,28854,dense_right,p,5,False,46,-26.0,26.0
sub_58,1,dense_right,1261.2000000029802,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,p,exemplar_display,18,31364,dense_right,p,5,True,100,54.0,54.0
sub_58,1,dense_right,1120.199999988079,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,20,33871,dense_right,p,5,False,106,6.0,6.0
sub_58,1,dense_right,699.2999999970198,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,22,36379,dense_right,p,5,True,46,-60.0,60.0
sub_58,1,dense_right,658.2000000029802,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,p,exemplar_display,24,38887,dense_right,p,5,True,90,44.0,44.0
sub_58,1,dense_right,940.4000000059605,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,q,exemplar_display,26,41394,dense_right,p,5,False,98,8.0,8.0
sub_58,1,dense_right,635.5999999940395,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,q,exemplar_display,28,43902,dense_right,q,5,True,98,0.0,0.0
sub_58,1,dense_right,477.59999999403954,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,30,46410,dense_right,p,5,False,94,-4.0,4.0
sub_58,1,dense_right,536.5999999940395,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,32,48918,dense_right,p,5,True,38,-56.0,56.0
sub_58,1,dense_right,800.3999999910593,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,p,exemplar_display,34,51425,dense_right,p,5,True,84,46.0,46.0
sub_58,1,dense_right,649.7999999970198,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,36,53933,dense_right,p,5,True,30,-54.0,54.0
sub_58,1,dense_right,473.1000000089407,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,p,exemplar_display,38,56440,dense_right,p,5,True,100,70.0,70.0
sub_58,1,dense_right,433.6000000089407,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,40,58948,dense_right,p,5,False,110,10.0,10.0
sub_58,1,dense_right,571.1999999880791,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,42,61461,dense_right,p,5,False,102,-8.0,8.0
sub_58,1,dense_right,477.0,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,44,63969,dense_right,p,5,False,94,-8.0,8.0
sub_58,1,dense_right,475.59999999403954,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,46,66476,dense_right,q,5,True,94,0.0,0.0
sub_58,1,dense_right,752.0999999940395,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,p,exemplar_display,48,68985,dense_right,p,5,True,80,-14.0,14.0
sub_58,1,dense_right,580.6000000089407,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,p,exemplar_display,50,71492,dense_right,q,5,False,80,0.0,0.0
sub_58,1,dense_right,630.0,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,q,exemplar_display,52,74000,dense_right,p,5,False,74,-6.0,6.0
sub_58,1,dense_right,642.0,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,54,76507,dense_right,p,5,True,38,-36.0,36.0
sub_58,1,dense_right,894.0,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,56,79015,dense_right,p,5,False,62,24.0,24.0
sub_58,1,dense_right,696.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,58,81529,dense_right,q,5,True,62,0.0,0.0
sub_58,1,dense_right,802.0,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,p,exemplar_display,60,84036,dense_right,p,5,True,82,20.0,20.0
sub_58,1,dense_right,600.2000000029802,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,62,86544,dense_right,p,5,True,78,-4.0,4.0
sub_58,1,dense_right,697.6000000089407,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,p,exemplar_display,64,89052,dense_right,p,5,True,92,14.0,14.0
sub_58,1,dense_right,613.0,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,66,91559,dense_right,p,5,False,104,12.0,12.0
sub_58,1,dense_right,597.4000000059605,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,q,exemplar_display,68,94067,dense_right,p,5,False,100,-4.0,4.0
sub_58,1,dense_right,606.4000000059605,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,70,96574,dense_right,p,5,False,104,4.0,4.0
sub_58,1,dense_right,550.9000000059605,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,72,99088,dense_right,p,5,False,106,2.0,2.0
sub_58,1,dense_right,529.3999999910593,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,74,101598,dense_right,p,5,False,92,-14.0,14.0
sub_58,1,dense_right,592.5,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,76,104104,dense_right,q,5,True,92,0.0,0.0
sub_58,1,dense_right,585.8999999910593,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,78,106611,dense_right,p,5,True,70,-22.0,22.0
sub_58,1,dense_right,948.8000000119209,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,q,exemplar_display,80,109123,dense_right,p,5,False,100,30.0,30.0
sub_58,1,dense_right,464.3999999910593,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,q,exemplar_display,82,111632,dense_right,q,5,True,100,0.0,0.0
sub_58,1,dense_right,472.59999999403954,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,84,114140,dense_right,p,5,False,108,8.0,8.0
sub_58,1,dense_right,845.4000000059605,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,86,116648,dense_right,p,5,True,88,-20.0,20.0
sub_58,1,dense_right,778.2999999970198,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,88,119162,dense_right,q,5,True,88,0.0,0.0
sub_58,1,dense_right,591.3999999910593,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,90,121669,dense_right,p,5,True,54,-34.0,34.0
sub_58,1,dense_right,668.2000000029802,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,92,124177,dense_right,p,5,False,78,24.0,24.0
sub_58,1,dense_right,595.5,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,q,exemplar_display,94,126684,dense_right,p,5,False,82,4.0,4.0
sub_58,1,dense_right,636.0,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,96,129192,dense_right,p,5,False,72,-10.0,10.0
sub_58,1,dense_right,609.4000000059605,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,98,131700,dense_right,q,5,True,72,0.0,0.0
sub_58,1,dense_right,661.5,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,100,134207,dense_right,p,5,True,88,16.0,16.0
sub_58,1,dense_right,596.5,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,p,exemplar_display,102,136715,dense_right,p,5,True,96,8.0,8.0
sub_58,1,dense_right,700.7999999970198,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,104,139223,dense_right,p,5,False,90,-6.0,6.0
sub_59,1,dense_right,,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,,exemplar_display,2,13231,dense_right,,1,,84,,
sub_59,1,dense_right,649.0,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,4,15841,dense_right,p,1,False,104,20.0,20.0
sub_59,1,dense_right,666.0,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,q,exemplar_display,6,18465,dense_right,p,1,False,80,-24.0,24.0
sub_59,1,dense_right,746.0,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,8,20995,dense_right,p,1,False,84,4.0,4.0
sub_59,1,dense_right,547.0,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,10,23573,dense_right,p,1,False,102,18.0,18.0
sub_59,1,dense_right,607.0,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,12,26104,dense_right,q,1,True,102,0.0,0.0
sub_59,1,dense_right,537.0,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,14,28745,dense_right,p,1,False,92,-10.0,10.0
sub_59,1,dense_right,729.0,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,16,31385,dense_right,p,1,False,110,18.0,18.0
sub_59,1,dense_right,555.0,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,18,34026,dense_right,p,1,False,108,-2.0,2.0
sub_59,1,dense_right,528.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,20,36650,dense_right,p,1,True,46,-62.0,62.0
sub_59,1,dense_right,721.0,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,q,exemplar_display,22,39277,dense_right,p,1,False,100,54.0,54.0
sub_59,1,dense_right,903.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,24,41901,dense_right,p,1,True,30,-70.0,70.0
sub_59,1,dense_right,669.0,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,26,44541,dense_right,p,1,True,88,58.0,58.0
sub_59,1,dense_right,503.0,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,28,47182,dense_right,p,1,False,94,6.0,6.0
sub_59,1,dense_right,553.0,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,30,49713,dense_right,q,1,True,94,0.0,0.0
sub_59,1,dense_right,562.0,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,q,exemplar_display,32,52354,dense_right,p,1,False,96,2.0,2.0
sub_59,1,dense_right,1028.0,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,34,54994,dense_right,p,1,True,74,-22.0,22.0
sub_59,1,dense_right,900.0,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,p,exemplar_display,36,57526,dense_right,p,1,True,96,22.0,22.0
sub_59,1,dense_right,668.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,38,60058,dense_right,p,1,True,30,-66.0,66.0
sub_59,1,dense_right,763.0,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,p,exemplar_display,40,62681,dense_right,p,1,True,82,52.0,52.0
sub_59,1,dense_right,879.0,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,p,exemplar_display,42,65213,dense_right,q,1,False,82,0.0,0.0
sub_59,1,dense_right,549.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,44,67746,dense_right,p,1,True,30,-52.0,52.0
sub_59,1,dense_right,488.0,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,46,70275,dense_right,p,1,True,74,44.0,44.0
sub_59,1,dense_right,1363.0,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,48,72901,dense_right,p,1,True,86,12.0,12.0
sub_59,1,dense_right,851.0,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,q,exemplar_display,50,75432,dense_right,q,1,True,86,0.0,0.0
sub_59,1,dense_right,744.0,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,52,78057,dense_right,p,1,True,54,-32.0,32.0
sub_59,1,dense_right,822.0,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,p,exemplar_display,54,80588,dense_right,p,1,True,108,54.0,54.0
sub_59,1,dense_right,960.0,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,56,83221,dense_right,p,1,True,38,-70.0,70.0
