prolific_id,experiment,counterbalancing,rt,stimulus,response,trial_stage,trial_index,time_elapsed,cb_condition,correct_response,session,correct,stim_val,dist_from_prev,dist_abs_from_prev
sub_74,1,dense_left,635.2,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,52,70435,dense_left,q,1,TRUE,102,0,0
sub_74,1,dense_left,770.6,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,54,72940,dense_left,p,1,TRUE,64,-38,38
sub_74,1,dense_left,896.4,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,56,75444,dense_left,p,1,FALSE,52,-12,12
sub_74,1,dense_left,1362.7,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,58,77948,dense_left,p,1,TRUE,44,-8,8
sub_74,1,dense_left,886.8,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,60,80453,dense_left,p,1,FALSE,54,10,10
sub_74,1,dense_left,1552.5,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,62,82959,dense_left,p,1,FALSE,34,-20,20
sub_74,1,dense_left,707.2,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,64,85463,dense_left,p,1,FALSE,54,20,20
sub_74,1,dense_left,472.9,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,66,87967,dense_left,p,1,FALSE,40,-14,14
sub_74,1,dense_left,488.5,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,68,90477,dense_left,q,1,TRUE,40,0,0
sub_74,1,dense_left,618.6,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,70,92983,dense_left,p,1,FALSE,42,2,2
sub_74,1,dense_left,483.2,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,72,95488,dense_left,q,1,TRUE,42,0,0
sub_74,1,dense_left,639.4,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,74,97991,dense_left,p,1,TRUE,66,24,24
sub_74,1,dense_left,905.3,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,76,100496,dense_left,p,1,FALSE,56,-10,10
sub_74,1,dense_left,779.6,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,78,103002,dense_left,p,1,FALSE,48,-8,8
sub_74,1,dense_left,1074.9,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,80,105506,dense_left,q,1,FALSE,48,0,0
sub_74,1,dense_left,870.3,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,82,108010,dense_left,p,1,TRUE,110,62,62
sub_74,1,dense_left,915.3,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,84,110537,dense_left,p,1,FALSE,78,-32,32
sub_74,1,dense_left,1079.7,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,86,113042,dense_left,p,1,TRUE,102,24,24
sub_74,1,dense_left,923.4,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,88,115547,dense_left,p,1,TRUE,78,-24,24
sub_74,1,dense_left,969.9,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,90,118051,dense_left,p,1,TRUE,110,32,32
sub_74,1,dense_left,665.3,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,92,120567,dense_left,q,1,TRUE,110,0,0
sub_74,1,dense_left,798.3,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,94,123072,dense_left,p,1,TRUE,46,-64,64
sub_74,1,dense_left,1033.4,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,96,125577,dense_left,p,1,FALSE,50,4,4
sub_74,1,dense_left,639.2,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,98,128082,dense_left,p,1,FALSE,38,-12,12
sub_74,1,dense_left,535.1,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,100,130586,dense_left,q,1,TRUE,38,0,0
sub_74,1,dense_left,854.4,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,102,133116,dense_left,p,1,FALSE,50,12,12
sub_74,1,dense_left,579.9,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,104,135620,dense_left,p,1,FALSE,38,-12,12
sub_74,1,dense_left,,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,,exemplar_display,2,7619,dense_left,p,2,,54,16,16
sub_74,1,dense_left,489.4,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,4,10142,dense_left,p,2,FALSE,56,2,2
sub_74,1,dense_left,499.2,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,6,12669,dense_left,p,2,FALSE,58,2,2
sub_74,1,dense_left,399.6,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,8,15208,dense_left,p,2,FALSE,42,-16,16
sub_74,1,dense_left,616.8,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,10,17719,dense_left,p,2,FALSE,52,10,10
sub_74,1,dense_left,569.2,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,12,20259,dense_left,p,2,FALSE,40,-12,12
sub_74,1,dense_left,776.4,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,14,22776,dense_left,p,2,TRUE,58,18,18
sub_74,1,dense_left,883.8,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,16,25298,dense_left,p,2,TRUE,78,20,20
sub_74,1,dense_left,838.7,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,18,27839,dense_left,q,2,TRUE,78,0,0
sub_74,1,dense_left,890.7,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,20,30352,dense_left,p,2,TRUE,36,-42,42
sub_74,1,dense_left,975.2,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,22,32857,dense_left,p,2,TRUE,58,22,22
sub_74,1,dense_left,629.8,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,24,35374,dense_left,p,2,FALSE,56,-2,2
sub_74,1,dense_left,531.9,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,26,37879,dense_left,q,2,TRUE,56,0,0
sub_74,1,dense_left,636.1,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,28,40384,dense_left,p,2,TRUE,32,-24,24
sub_74,1,dense_left,1003.2,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,30,42888,dense_left,p,2,TRUE,56,24,24
sub_74,1,dense_left,1269.2,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,32,45392,dense_left,p,2,TRUE,38,-18,18
sub_74,1,dense_left,763.9,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,34,47897,dense_left,p,2,FALSE,110,72,72
sub_74,1,dense_left,1029.8,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,36,50402,dense_left,p,2,TRUE,40,-70,70
sub_74,1,dense_left,1004.1,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,38,52908,dense_left,p,2,TRUE,60,20,20
sub_74,1,dense_left,778.8,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,40,55412,dense_left,p,2,FALSE,62,2,2
sub_74,1,dense_left,890.4,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,42,57922,dense_left,p,2,FALSE,48,-14,14
sub_74,1,dense_left,675,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,44,60427,dense_left,p,2,TRUE,94,46,46
sub_74,1,dense_left,1560.4,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,46,62932,dense_left,p,2,TRUE,86,-8,8
sub_74,1,dense_left,974.4,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,48,65437,dense_left,p,2,TRUE,38,-48,48
sub_74,1,dense_left,690.1,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,50,67942,dense_left,p,2,FALSE,46,8,8
sub_74,1,dense_left,834.9,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,52,70447,dense_left,p,2,FALSE,44,-2,2
sub_74,1,dense_left,510.2,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,54,72950,dense_left,q,2,TRUE,44,0,0
sub_74,1,dense_left,855.6,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,56,75455,dense_left,p,2,TRUE,64,20,20
sub_74,1,dense_left,950.2,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,58,77960,dense_left,p,2,TRUE,32,-32,32
sub_74,1,dense_left,696.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,60,80464,dense_left,p,2,TRUE,62,30,30
sub_74,1,dense_left,1161.3,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,62,82970,dense_left,p,2,TRUE,46,-16,16
sub_74,1,dense_left,797.5,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,64,85474,dense_left,p,2,FALSE,32,-14,14
sub_74,1,dense_left,572.4,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,66,87979,dense_left,q,2,TRUE,32,0,0
sub_74,1,dense_left,1349.2,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,68,90491,dense_left,p,2,FALSE,46,14,14
sub_74,1,dense_left,766.2,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,70,92995,dense_left,p,2,TRUE,110,64,64
sub_74,1,dense_left,851.5,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,72,95513,dense_left,p,2,TRUE,38,-72,72
sub_74,1,dense_left,753.2,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,74,98018,dense_left,q,2,TRUE,38,0,0
sub_74,1,dense_left,668.6,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,76,100522,dense_left,p,2,FALSE,50,12,12
sub_74,1,dense_left,833.1,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,78,103026,dense_left,p,2,TRUE,64,14,14
sub_74,1,dense_left,870.5,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,80,105532,dense_left,p,2,FALSE,46,-18,18
sub_74,1,dense_left,555,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,82,108037,dense_left,p,2,FALSE,40,-6,6
sub_74,1,dense_left,540,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,84,110542,dense_left,p,2,FALSE,46,6,6
sub_74,1,dense_left,502.6,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,86,113059,dense_left,q,2,TRUE,46,0,0
sub_74,1,dense_left,586.6,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,88,115564,dense_left,p,2,FALSE,48,2,2
sub_74,1,dense_left,472.5,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,90,118068,dense_left,p,2,FALSE,58,10,10
sub_74,1,dense_left,878.6,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,92,120572,dense_left,p,2,TRUE,36,-22,22
sub_74,1,dense_left,1125.2,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,94,123089,dense_left,p,2,FALSE,50,14,14
sub_74,1,dense_left,767.4,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,96,125593,dense_left,p,2,TRUE,86,36,36
sub_74,1,dense_left,1073,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,98,128098,dense_left,p,2,TRUE,60,-26,26
sub_74,1,dense_left,1739.2,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,100,130613,dense_left,p,2,FALSE,54,-6,6
sub_74,1,dense_left,672.3,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,102,133118,dense_left,q,2,TRUE,54,0,0
sub_74,1,dense_left,928.4,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,104,135623,dense_left,p,2,FALSE,44,-10,10
sub_74,1,dense_left,,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,,exemplar_display,2,7624,dense_left,q,3,,44,0,0
sub_74,1,dense_left,1321.9,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,4,10163,dense_left,p,3,TRUE,60,16,16
sub_74,1,dense_left,971.6,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,6,12679,dense_left,p,3,TRUE,86,26,26
sub_74,1,dense_left,640,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,8,15204,dense_left,p,3,TRUE,70,-16,16
sub_74,1,dense_left,551.1,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,10,17744,dense_left,p,3,TRUE,94,24,24
sub_74,1,dense_left,571.3,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,12,20274,dense_left,p,3,TRUE,70,-24,24
sub_74,1,dense_left,821.5,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,14,22804,dense_left,p,3,TRUE,64,-6,6
sub_74,1,dense_left,731.4,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,q,exemplar_display,16,25343,dense_left,q,3,TRUE,64,0,0
sub_74,1,dense_left,633,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,18,27863,dense_left,p,3,TRUE,36,-28,28
sub_74,1,dense_left,1222.4,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,20,30387,dense_left,p,3,TRUE,56,20,20
sub_74,1,dense_left,724.8,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,22,32893,dense_left,p,3,FALSE,42,-14,14
sub_74,1,dense_left,601.1,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,24,35397,dense_left,p,3,TRUE,70,28,28
sub_74,1,dense_left,826.8,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,26,37902,dense_left,p,3,TRUE,48,-22,22
sub_74,1,dense_left,631.7,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,28,40407,dense_left,p,3,TRUE,86,38,38
sub_74,1,dense_left,937.2,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,30,42911,dense_left,p,3,TRUE,52,-34,34
sub_74,1,dense_left,646.9,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,32,45423,dense_left,q,3,FALSE,52,0,0
sub_74,1,dense_left,730.7,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,34,47928,dense_left,p,3,TRUE,30,-22,22
sub_74,1,dense_left,766.9,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,36,50431,dense_left,q,3,TRUE,30,0,0
sub_74,1,dense_left,582.3,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,38,52937,dense_left,p,3,TRUE,64,34,34
sub_74,1,dense_left,847.2,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,40,55442,dense_left,q,3,FALSE,64,0,0
sub_74,1,dense_left,682.3,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,42,57947,dense_left,p,3,TRUE,110,46,46
sub_74,1,dense_left,686.2,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,44,60452,dense_left,p,3,TRUE,86,-24,24
sub_74,1,dense_left,602,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,46,62957,dense_left,p,3,TRUE,52,-34,34
sub_74,1,dense_left,547.4,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,48,65460,dense_left,p,3,TRUE,86,34,34
sub_74,1,dense_left,532,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,50,67966,dense_left,p,3,TRUE,70,-16,16
sub_74,1,dense_left,708.4,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,52,70471,dense_left,q,3,FALSE,70,0,0
sub_74,1,dense_left,922.7,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,54,72985,dense_left,p,3,FALSE,60,-10,10
sub_74,1,dense_left,527.9,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,56,75490,dense_left,p,3,TRUE,40,-20,20
sub_74,1,dense_left,582.5,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,58,77997,dense_left,p,3,TRUE,94,54,54
sub_74,1,dense_left,866.5,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,60,80502,dense_left,p,3,TRUE,30,-64,64
sub_74,1,dense_left,842.7,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,62,83006,dense_left,p,3,TRUE,58,28,28
sub_74,1,dense_left,878.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,64,85510,dense_left,p,3,TRUE,62,4,4
sub_74,1,dense_left,1023.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,66,88015,dense_left,q,3,TRUE,62,0,0
sub_74,1,dense_left,558.8,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,68,90524,dense_left,p,3,TRUE,38,-24,24
sub_74,1,dense_left,956,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,70,93042,dense_left,p,3,TRUE,30,-8,8
sub_74,1,dense_left,712.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,72,95545,dense_left,p,3,TRUE,62,32,32
sub_74,1,dense_left,928,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,74,98051,dense_left,p,3,TRUE,66,4,4
sub_74,1,dense_left,1022.8,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,76,100555,dense_left,p,3,TRUE,62,-4,4
sub_74,1,dense_left,558.4,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,78,103060,dense_left,p,3,TRUE,110,48,48
sub_74,1,dense_left,843.2,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,80,105565,dense_left,q,3,TRUE,110,0,0
sub_74,1,dense_left,537.8,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,82,108070,dense_left,q,3,TRUE,110,0,0
sub_74,1,dense_left,474.4,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,84,110574,dense_left,p,3,TRUE,48,-62,62
sub_74,1,dense_left,930.7,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,86,113078,dense_left,q,3,TRUE,48,0,0
sub_74,1,dense_left,546.7,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,88,115582,dense_left,p,3,TRUE,102,54,54
sub_74,1,dense_left,461.3,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,90,118087,dense_left,q,3,FALSE,102,0,0
sub_74,1,dense_left,1247.3,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,92,120591,dense_left,p,3,TRUE,58,-44,44
sub_74,1,dense_left,880.4,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,94,123095,dense_left,q,3,TRUE,58,0,0
sub_74,1,dense_left,518.6,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,96,125599,dense_left,p,3,FALSE,40,-18,18
sub_74,1,dense_left,423.5,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,98,128104,dense_left,q,3,TRUE,40,0,0
sub_74,1,dense_left,439.9,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,100,130607,dense_left,p,3,FALSE,36,-4,4
sub_74,1,dense_left,676.8,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,102,133117,dense_left,p,3,TRUE,78,42,42
sub_74,1,dense_left,566.8,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,104,135621,dense_left,p,3,TRUE,54,-24,24
sub_74,1,dense_left,,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,,exemplar_display,2,6635,dense_left,p,4,,94,40,40
sub_74,1,dense_left,712.8,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,4,9164,dense_left,p,4,TRUE,38,-56,56
sub_74,1,dense_left,1203.6,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,6,11694,dense_left,p,4,TRUE,56,18,18
sub_74,1,dense_left,642.7,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,8,14234,dense_left,p,4,TRUE,30,-26,26
sub_74,1,dense_left,1243.2,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,10,16764,dense_left,p,4,TRUE,64,34,34
sub_74,1,dense_left,943.4,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,12,19284,dense_left,p,4,TRUE,66,2,2
sub_74,1,dense_left,863.2,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,14,21824,dense_left,q,4,FALSE,66,0,0
sub_74,1,dense_left,551.1,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,16,24344,dense_left,p,4,FALSE,62,-4,4
sub_74,1,dense_left,763.3,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,18,26864,dense_left,p,4,TRUE,70,8,8
sub_74,1,dense_left,,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,,exemplar_display,20,30387,dense_left,p,4,FALSE,50,-20,20
sub_74,1,dense_left,947.2,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,22,32893,dense_left,q,4,TRUE,50,0,0
sub_74,1,dense_left,723,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,24,35403,dense_left,p,4,FALSE,52,2,2
sub_74,1,dense_left,423.4,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,26,37907,dense_left,q,4,TRUE,52,0,0
sub_74,1,dense_left,539.3,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,28,40411,dense_left,p,4,TRUE,70,18,18
sub_74,1,dense_left,904.4,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,30,42916,dense_left,p,4,TRUE,44,-26,26
sub_74,1,dense_left,499.9,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,p,exemplar_display,32,45420,dense_left,p,4,TRUE,42,-2,2
sub_74,1,dense_left,456.2,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,34,47924,dense_left,p,4,TRUE,44,2,2
sub_74,1,dense_left,1060.5,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,36,50429,dense_left,p,4,TRUE,94,50,50
sub_74,1,dense_left,766.9,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,38,52934,dense_left,p,4,TRUE,48,-46,46
sub_74,1,dense_left,533,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,40,55437,dense_left,p,4,FALSE,42,-6,6
sub_74,1,dense_left,498.5,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,42,57942,dense_left,p,4,FALSE,36,-6,6
sub_74,1,dense_left,1643.6,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,44,60448,dense_left,q,4,TRUE,36,0,0
sub_74,1,dense_left,817.7,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,46,62952,dense_left,p,4,FALSE,34,-2,2
sub_74,1,dense_left,794.3,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,48,65457,dense_left,q,4,TRUE,34,0,0
sub_74,1,dense_left,458.6,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,50,67961,dense_left,p,4,FALSE,38,4,4
sub_74,1,dense_left,616.6,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,52,70475,dense_left,p,4,TRUE,58,20,20
sub_74,1,dense_left,671.4,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,54,72979,dense_left,q,4,TRUE,58,0,0
sub_74,1,dense_left,460.1,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,56,75490,dense_left,p,4,TRUE,102,44,44
sub_74,1,dense_left,815.6,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,58,77995,dense_left,p,4,TRUE,60,-42,42
sub_74,1,dense_left,640.4,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,60,80500,dense_left,p,4,TRUE,78,18,18
sub_74,1,dense_left,736.4,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,62,83004,dense_left,p,4,TRUE,68,-10,10
sub_74,1,dense_left,451.6,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,64,85509,dense_left,q,4,TRUE,68,0,0
sub_74,1,dense_left,906.9,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,66,88013,dense_left,p,4,TRUE,78,10,10
sub_74,1,dense_left,592.9,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,68,90518,dense_left,p,4,TRUE,34,-44,44
sub_74,1,dense_left,699.8,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,70,93021,dense_left,p,4,TRUE,68,34,34
sub_74,1,dense_left,495.3,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,72,95525,dense_left,p,4,FALSE,62,-6,6
sub_74,1,dense_left,730.8,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,74,98029,dense_left,p,4,TRUE,40,-22,22
sub_74,1,dense_left,535.7,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,76,100534,dense_left,p,4,TRUE,102,62,62
sub_74,1,dense_left,1223.5,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,78,103038,dense_left,p,4,FALSE,60,-42,42
sub_74,1,dense_left,551.3,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,80,105548,dense_left,p,4,FALSE,46,-14,14
sub_74,1,dense_left,677.9,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,82,108053,dense_left,p,4,TRUE,66,20,20
sub_74,1,dense_left,513.1,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,84,110557,dense_left,p,4,TRUE,110,44,44
sub_74,1,dense_left,579.3,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,86,113062,dense_left,p,4,FALSE,34,-76,76
sub_74,1,dense_left,1415.1,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,88,115566,dense_left,p,4,FALSE,32,-2,2
